DISTRICT_I,NAME,STATE_UT,PM2.5_mean_2019,sd_2019
676,North & Middle Andaman,Andaman & Nicobar Islands,NA,NA
801,South Andaman,Andaman & Nicobar Islands,NA,NA
875,Nicobars,Andaman & Nicobar Islands,NA,NA
614,Adilabad,Andhra Pradesh,31.65357725,10.6373541
623,Srikakulam,Andhra Pradesh,29.41208056,13.19751543
624,Vizianagaram,Andhra Pradesh,30.2273019,12.2166362
626,Karimnagar,Andhra Pradesh,31.82291334,12.76290964
628,Nizamabad,Andhra Pradesh,32.49153602,12.66785986
632,Khammam,Andhra Pradesh,26.85345897,10.68308503
633,Warangal,Andhra Pradesh,28.3347918,10.76493252
635,Visakhapatnam,Andhra Pradesh,26.46760764,11.59721169
637,Medak,Andhra Pradesh,33.97234242,14.2172938
640,East Godavari,Andhra Pradesh,24.99604567,12.60245476
641,Nalgonda,Andhra Pradesh,30.24257735,12.57931481
643,Rangareddy,Andhra Pradesh,37.334214,16.84972753
645,Hyderabad,Andhra Pradesh,40.6286964,18.57219864
646,West Godavari,Andhra Pradesh,28.13892858,14.58847102
649,Mahbubnagar,Andhra Pradesh,30.54849541,13.23388122
650,Krishna,Andhra Pradesh,28.27808304,14.1782288
653,Guntur,Andhra Pradesh,28.08144402,13.52694622
658,Prakasam,Andhra Pradesh,24.09511804,9.927675302
659,Kurnool,Andhra Pradesh,26.18521529,10.17347467
667,Anantapur,Andhra Pradesh,25.02562376,9.473620294
668,Y.S.R,Andhra Pradesh,24.78525062,9.136264431
670,Sri Potti Sriramulu Nellore,Andhra Pradesh,23.81199984,8.93254928
683,Chittoor,Andhra Pradesh,25.50421112,9.072211745
86,Dibang Valley,Arunachal Pradesh,14.92085973,4.207977486
88,Upper Siang,Arunachal Pradesh,13.78187029,4.381194565
98,West Siang,Arunachal Pradesh,13.62540249,5.745054353
110,Upper Subansiri,Arunachal Pradesh,13.23743706,5.047568242
117,East Siang,Arunachal Pradesh,14.49572744,7.167153872
118,Lower Dibang Valley,Arunachal Pradesh,15.33617683,5.676421041
123,Anjaw,Arunachal Pradesh,16.05153283,4.70078525
128,Lohit,Arunachal Pradesh,15.50913438,6.339863484
130,Kurung Kumey,Arunachal Pradesh,12.77107552,4.695308367
140,Balemu East Kameng,Arunachal Pradesh,13.53143741,6.500335028
142,Lower Subansiri,Arunachal Pradesh,11.86037582,6.533111935
145,Tawang,Arunachal Pradesh,17.08483653,5.225919957
152,West Kameng,Arunachal Pradesh,14.75912922,6.794293854
156,Changlang,Arunachal Pradesh,14.04736546,6.743452783
157,Papum Pare,Arunachal Pradesh,14.84775788,8.684378998
173,Tirap,Arunachal Pradesh,16.33930737,9.784424963
139,Tinsukia,Assam,22.22478527,10.36129171
144,Dhemaji,Assam,23.30354957,10.714477
155,Dibrugarh,Assam,28.25091954,12.79175271
162,Lakhimpur,Assam,27.06234655,12.54390988
172,Sibsagar,Assam,28.80123013,13.31251951
177,Jorhat,Assam,30.92044758,14.23526458
182,Sonitpur,Assam,29.24538866,14.67473406
189,Udalguri,Assam,30.92238934,13.68024197
194,Chirang,Assam,26.77676681,11.28684851
196,Kokrajhar,Assam,28.81701196,11.6093349
199,Baksa,Assam,30.33528583,12.80964559
201,Golaghat,Assam,30.83752103,13.97395881
207,Nagaon,Assam,33.35985148,15.20480438
208,Darrang,Assam,36.29580261,15.67896405
214,Bongaigaon,Assam,31.64007037,12.75919324
215,Karbi Anglong,Assam,25.62115652,11.80704259
222,Nalbari,Assam,35.96090432,14.62393154
224,Marigaon,Assam,35.99291256,15.53262559
227,Barpeta,Assam,33.99675325,13.80547141
232,Kamrup,Assam,35.52732819,15.34482287
235,Dhubri,Assam,32.5207443,12.61612953
238,Kamrup Metropolitan,Assam,37.99017724,18.56081252
244,Goalpara,Assam,33.32012738,13.279659
273,Dima Hasao,Assam,19.89870576,9.987353202
317,Cachar,Assam,24.34829422,11.64230343
330,Karimganj,Assam,28.36840215,11.7060488
332,Hailakandi,Assam,26.75373634,11.62905563
161,Pashchim Champaran,Bihar,46.34281875,19.67322962
185,Purba Champaran,Bihar,49.21778302,20.81839984
195,Sitamarhi,Bihar,40.80200033,14.84448923
209,Madhubani,Bihar,42.69959864,17.92582056
212,Sheohar,Bihar,49.34375619,20.57283395
213,Gopalganj,Bihar,55.01331023,23.8385895
217,Araria,Bihar,38.384195,15.38747959
218,Supaul,Bihar,41.21895556,17.61371524
219,Kishanganj,Bihar,36.54983067,14.14784062
230,Darbhanga,Bihar,48.37717005,22.61082769
234,Muzaffarpur,Bihar,56.97792142,29.91761306
236,Siwan,Bihar,57.94882045,25.9592288
243,Saran,Bihar,56.51615219,25.49888516
251,Purnia,Bihar,40.63690914,16.99729368
252,Madhepura,Bihar,43.72006841,19.16794791
254,Samastipur,Bihar,53.01690848,25.41745107
255,Saharsa,Bihar,46.04481045,20.70004936
258,Vaishali,Bihar,56.04185304,27.59972447
267,Katihar,Bihar,40.51265566,16.91101737
276,Begusarai,Bihar,50.1504657,22.3390784
279,Buxar,Bihar,57.03345739,23.91787167
280,Bhojpur,Bihar,57.32881312,24.64067717
281,Patna,Bihar,60.36838853,32.96871396
282,Khagaria,Bihar,46.22716524,19.98328088
296,Bhagalpur,Bihar,42.37199835,15.6232171
297,Munger,Bihar,43.75933583,15.78232617
299,Nalanda,Bihar,54.75316625,23.77990296
302,Kaimur (Bhabua),Bihar,52.91654986,21.51765377
303,Rohtas,Bihar,52.40309435,20.56015262
305,Lakhisarai,Bihar,41.58690209,12.86590378
306,Jehanabad,Bihar,54.92415191,21.3262244
307,Arwal,Bihar,54.91555705,21.54945091
309,Sheikhpura,Bihar,47.30082225,17.18444004
316,Jamui,Bihar,45.60730872,16.37144261
318,Aurangabad,Bihar,51.81349679,20.44622828
319,Banka,Bihar,44.60462482,15.85369084
321,Nawada,Bihar,49.53949672,19.15111401
324,Gaya,Bihar,53.5136665,23.79422685
57,Chandigarh,Chandigarh,41.55043933,18.13910048
374,Surguja,Chhattisgarh,33.95506682,14.32430235
383,Koriya,Chhattisgarh,33.61147743,14.14598261
412,Jashpur,Chhattisgarh,32.78835934,13.83748813
419,Bilaspur,Chhattisgarh,38.67074983,18.12041403
422,Korba,Chhattisgarh,36.25002782,15.37261521
432,Raigarh,Chhattisgarh,38.44638989,17.27008843
443,Kabeerdham,Chhattisgarh,35.51387818,16.08972862
453,Janjgir - Champa,Chhattisgarh,42.40832028,19.24049403
477,Durg,Chhattisgarh,38.8124442,18.23812734
500,Raipur,Chhattisgarh,38.14241855,19.45576606
511,Rajnandgaon,Chhattisgarh,34.62951363,15.08561918
570,Mahasamund,Chhattisgarh,40.03213765,18.80892335
582,Dhamtari,Chhattisgarh,32.63581663,15.3000756
598,Uttar Bastar Kanker,Chhattisgarh,28.21680512,11.22931484
607,Bastar,Chhattisgarh,24.74363712,9.517666139
612,Narayanpur,Chhattisgarh,22.53293567,9.791078531
618,Bijapur,Chhattisgarh,22.70886137,9.489510492
622,Dakshin Bastar Dantewada,Chhattisgarh,23.17623942,8.936376921
603,Dadra & Nagar Haveli,Dadra & Nagar Haveli,33.14895601,11.2088802
589,Diu,Daman & Diu,23.24593015,6.331640035
599,Daman,Daman & Diu,36.87695988,16.89487537
103,North West,Delhi,110.8782025,92.23024836
105,North,Delhi,117.9616654,97.946457
106,North East,Delhi,108.5597717,94.43425796
108,West,Delhi,95.23094649,86.13531292
111,South West,Delhi,93.87774835,74.74867878
112,East,Delhi,117.7101073,103.0228094
113,Central,Delhi,115.3468566,94.55566065
115,New Delhi,Delhi,102.7122672,86.89908687
116,South,Delhi,101.4855664,85.40942369
663,North Goa,Goa,18.92856774,6.979705371
666,South Goa,Goa,17.71204387,6.463034282
343,Banas Kantha,Gujarat,40.41610504,9.95316106
346,Kachchh,Gujarat,33.88550411,8.996503693
359,Sabar Kantha,Gujarat,36.80500902,9.755774145
371,Patan,Gujarat,38.63757704,8.501389152
375,Mahesana,Gujarat,36.53028884,8.68795161
399,Gandhinagar,Gujarat,34.8193469,7.566748968
400,Surendranagar,Gujarat,33.0396606,6.568206509
401,Ahmadabad,Gujarat,33.41955994,6.639724664
402,Panch Mahals,Gujarat,34.52320416,9.648766888
406,Dohad,Gujarat,34.04316412,10.33696408
408,Kheda,Gujarat,33.96664954,7.689539447
415,Rajkot,Gujarat,31.05055728,6.394458387
424,Jamnagar,Gujarat,29.46721738,6.196132199
430,Vadodara,Gujarat,33.34488017,9.028341733
435,Anand,Gujarat,32.37877251,6.81812335
448,Bhavnagar,Gujarat,30.68746401,6.538984551
452,Bharuch,Gujarat,32.47678159,7.866925803
468,Narmada,Gujarat,33.25355575,10.01519746
473,Amreli,Gujarat,28.77052671,6.211153627
485,Porbandar,Gujarat,28.04659686,6.152073462
551,Junagadh,Gujarat,27.01171222,6.292361465
568,Surat,Gujarat,31.10630867,8.683619131
569,Tapi,Gujarat,32.10565573,9.646303919
581,Navsari,Gujarat,31.91162487,10.2800775
583,The Dangs,Gujarat,31.29316008,10.49450701
588,Valsad,Gujarat,33.19101317,11.84969928
52,Panchkula,Haryana,37.81457525,10.3465032
64,Ambala,Haryana,46.28075515,15.62988199
65,Yamunanagar,Haryana,49.6570259,19.27377223
69,Kurukshetra,Haryana,48.34007868,21.1697716
73,Kaithal,Haryana,50.12106814,20.76506146
74,Sirsa,Haryana,51.11247893,18.256341
75,Karnal,Haryana,57.43721562,29.66742265
78,Jind,Haryana,54.26676081,23.03877366
79,Fatehabad,Haryana,49.99352626,19.63672345
83,Hisar,Haryana,56.84994955,25.3121496
84,Panipat,Haryana,67.87785273,38.0646312
90,Sonipat,Haryana,65.55824215,33.25474084
94,Rohtak,Haryana,64.7595765,31.74843402
96,Bhiwani,Haryana,57.20456212,27.35885438
104,Jhajjar,Haryana,69.35702208,35.95633633
119,Gurgaon,Haryana,81.98038226,50.05560026
121,Faridabad,Haryana,89.78763124,63.95941771
125,Rewari,Haryana,66.28590409,32.70546652
126,Mahendragarh,Haryana,56.55987306,27.3768332
129,Mewat,Haryana,68.5440991,37.41750578
131,Palwal,Haryana,71.41508136,37.35459513
20,Lahul & Spiti,Himachal Pradesh,20.245405,2.837354384
21,Chamba,Himachal Pradesh,21.18580086,5.145369294
27,Kangra,Himachal Pradesh,30.7945286,10.88447923
28,Kullu,Himachal Pradesh,21.3940511,4.91244847
29,Kinnaur,Himachal Pradesh,19.65258076,3.575191385
31,Mandi,Himachal Pradesh,25.26170184,7.165976007
33,Hamirpur,Himachal Pradesh,33.96871459,9.07366299
34,Una,Himachal Pradesh,38.32314157,9.288136388
35,Shimla,Himachal Pradesh,24.6164193,6.491750212
38,Bilaspur,Himachal Pradesh,34.77847304,9.290444555
43,Solan,Himachal Pradesh,33.26614392,9.501925015
48,Sirmaur,Himachal Pradesh,32.78888001,10.45011562
2,Leh (Ladakh),Jammu & Kashmir,21.16877017,2.977555533
3,Kargil,Jammu & Kashmir,20.97115355,3.077781883
4,Bandipore,Jammu & Kashmir,22.77454441,5.07055885
5,Kupwara,Jammu & Kashmir,22.40186499,5.434923606
6,Ganderbal,Jammu & Kashmir,22.29449801,4.84230384
7,Baramula,Jammu & Kashmir,24.74907252,6.022232249
8,Anantnag,Jammu & Kashmir,22.00756815,4.851129244
9,Kishtwar,Jammu & Kashmir,21.34077951,4.43954535
10,Srinagar,Jammu & Kashmir,25.27788518,6.459065971
11,Pulwama,Jammu & Kashmir,22.29085567,5.086984156
12,Badgam,Jammu & Kashmir,25.48975297,6.258501948
13,Punch,Jammu & Kashmir,25.61993548,6.664222328
14,Kulgam,Jammu & Kashmir,25.37849237,6.717072345
15,Shupiyan,Jammu & Kashmir,23.19908779,6.081959384
16,Ramban,Jammu & Kashmir,25.17625485,6.001983377
17,Rajouri,Jammu & Kashmir,30.08005226,8.694705718
18,Reasi,Jammu & Kashmir,29.72408603,8.627838638
19,Doda,Jammu & Kashmir,22.30218439,5.796198964
22,Udhampur,Jammu & Kashmir,30.48081889,9.172493033
23,Jammu,Jammu & Kashmir,41.11839539,10.08959665
24,Kathua,Jammu & Kashmir,33.3648967,11.16860157
25,Samba,Jammu & Kashmir,42.2837761,10.62854569
304,Sahibganj,Jharkhand,37.37004051,12.55534071
311,Godda,Jharkhand,40.28801822,14.18590991
337,Pakaur,Jharkhand,39.64356813,13.989097
338,Kodarma,Jharkhand,46.24872601,16.7126324
339,Giridih,Jharkhand,47.75994378,19.66486503
347,Dumka,Jharkhand,42.97357447,16.82109942
348,Palamu,Jharkhand,43.55820647,17.67006454
350,Deoghar,Jharkhand,48.32029032,21.22443553
353,Garhwa,Jharkhand,41.77266471,17.35132949
354,Chatra,Jharkhand,43.60179413,16.68971035
356,Hazaribagh,Jharkhand,44.6755937,17.58814646
370,Jamtara,Jharkhand,48.3234486,21.24983673
378,Dhanbad,Jharkhand,50.37902583,23.98022866
379,Latehar,Jharkhand,37.67569592,15.26488763
381,Bokaro,Jharkhand,45.57381723,19.81077482
382,Ramgarh,Jharkhand,43.83526691,17.94229668
391,Ranchi,Jharkhand,41.8510148,17.4834906
393,Lohardaga,Jharkhand,36.64447328,15.37769215
396,Gumla,Jharkhand,33.86428147,14.01392166
409,Khunti,Jharkhand,39.85535694,16.15688528
417,Saraikela-Kharsawan,Jharkhand,41.50606841,17.10044024
421,Purbi Singhbhum,Jharkhand,40.72782929,17.13681548
427,Pashchimi Singhbhum,Jharkhand,37.25452681,15.58235829
428,Simdega,Jharkhand,36.93773676,15.6349968
636,Bidar,Karnataka,31.69255219,12.61946571
642,Gulbarga,Karnataka,31.95658506,13.49016065
647,Bijapur,Karnataka,29.82992639,12.35262794
651,Belgaum,Karnataka,26.86602531,11.59221382
652,Yadgir,Karnataka,29.6630611,12.46043836
654,Bagalkot,Karnataka,27.96591144,11.63044409
657,Raichur,Karnataka,28.0378782,11.46922175
660,Koppal,Karnataka,27.08195092,11.16141105
661,Gadag,Karnataka,25.89232077,10.30545043
662,Bellary,Karnataka,26.51089508,10.8197695
664,Dharwad,Karnataka,24.75712516,10.33792658
665,Uttara Kannada,Karnataka,18.23125983,7.844983051
669,Haveri,Karnataka,22.84103662,8.778149101
671,Chitradurga,Karnataka,23.12919268,8.594255754
672,Davanagere,Karnataka,22.92922768,8.630343529
674,Shimoga,Karnataka,19.89493337,8.258911996
675,Tumkur,Karnataka,24.01669286,9.343131559
684,Udupi,Karnataka,17.37863057,6.245424899
685,Chikkaballapura,Karnataka,24.34902149,9.747031006
686,Chikmagalur,Karnataka,19.62960501,7.925500145
690,Kolar,Karnataka,25.72145942,9.892477158
694,Hassan,Karnataka,22.0149909,8.874206901
698,Bangalore Rural,Karnataka,26.6085052,10.91356951
710,Bangalore,Karnataka,28.93902397,11.30699725
713,Ramanagara,Karnataka,24.20755432,9.305922163
714,Dakshina Kannada,Karnataka,17.7157581,6.88202668
719,Mandya,Karnataka,22.85653419,8.329238243
742,Kodagu,Karnataka,18.21948542,7.271875799
754,Mysore,Karnataka,22.63501526,8.237512931
764,Chamarajanagar,Karnataka,22.84910105,7.209314171
746,Kasaragod,Kerala,18.12286394,6.892628498
767,Kannur,Kerala,18.55284386,7.247576537
794,Wayanad,Kerala,19.30112066,6.779526272
805,Kozhikode,Kerala,20.21984895,7.881849372
822,Malappuram,Kerala,22.09332257,7.985703593
834,Palakkad,Kerala,24.25383323,9.585120032
853,Thrissur,Kerala,23.29650478,8.867156858
857,Idukki,Kerala,20.4413583,6.359996104
859,Ernakulam,Kerala,21.04984522,7.824229384
866,Alappuzha,Kerala,19.86765008,7.405305201
867,Kottayam,Kerala,20.81173418,7.602781925
869,Pathanamthitta,Kerala,18.0784178,5.777210741
873,Kollam,Kerala,18.03307263,5.843020304
874,Thiruvananthapuram,Kerala,18.3451447,6.336336587
809,Lakshadweep,Lakshadweep,NA,NA
198,Morena,Madhya Pradesh,51.31677596,22.09275663
202,Bhind,Madhya Pradesh,55.51792545,24.08503263
237,Gwalior,Madhya Pradesh,50.50417442,23.40521825
240,Datia,Madhya Pradesh,50.51953318,22.48176228
245,Sheopur,Madhya Pradesh,39.63772414,14.92600575
265,Shivpuri,Madhya Pradesh,39.96528415,16.41713524
291,Tikamgarh,Madhya Pradesh,43.15089694,18.84521166
301,Chhatarpur,Madhya Pradesh,42.99060699,19.80016025
314,Rewa,Madhya Pradesh,49.10905624,22.72683818
315,Satna,Madhya Pradesh,41.34918136,19.39489802
320,Guna,Madhya Pradesh,36.28483034,14.60573797
323,Panna,Madhya Pradesh,39.93363251,18.79826643
327,Neemuch,Madhya Pradesh,38.23389085,14.92041831
329,Ashoknagar,Madhya Pradesh,36.96284414,15.70978292
340,Mandsaur,Madhya Pradesh,39.15826629,16.17156031
345,Singrauli,Madhya Pradesh,45.14995106,20.15083557
351,Sidhi,Madhya Pradesh,41.61145098,19.13749472
360,Sagar,Madhya Pradesh,38.54395438,18.03813261
361,Damoh,Madhya Pradesh,39.96894498,19.96911407
363,Vidisha,Madhya Pradesh,38.77051967,17.13263663
364,Shajapur,Madhya Pradesh,38.91408916,16.54264576
365,Rajgarh,Madhya Pradesh,38.3244555,16.38311515
366,Shahdol,Madhya Pradesh,38.08205271,17.1980181
372,Katni,Madhya Pradesh,42.73482444,22.53456678
376,Umaria,Madhya Pradesh,37.75028937,17.48471685
385,Ratlam,Madhya Pradesh,38.01754766,15.81409412
386,Bhopal,Madhya Pradesh,41.18495648,19.09237039
389,Ujjain,Madhya Pradesh,38.44383017,15.84746942
390,Raisen,Madhya Pradesh,37.08856187,17.01488975
394,Sehore,Madhya Pradesh,38.83299512,17.4806954
397,Jabalpur,Madhya Pradesh,41.99949396,21.60327623
403,Anuppur,Madhya Pradesh,33.91282299,14.38179885
