DISTRICT_I,NAME,STATE_UT,PM2.5_mean_2019,sd_2019
405,Dindori,Madhya Pradesh,31.33979869,13.23410221
407,Dewas,Madhya Pradesh,37.36593459,15.8943546
411,Narsimhapur,Madhya Pradesh,37.31387594,18.32600685
413,Jhabua,Madhya Pradesh,36.47192183,15.32406013
416,Mandla,Madhya Pradesh,34.01396306,15.23051754
418,Dhar,Madhya Pradesh,36.8105042,15.88927951
420,Indore,Madhya Pradesh,39.59774957,16.69364849
423,Hoshangabad,Madhya Pradesh,36.72874328,17.17700839
425,Seoni,Madhya Pradesh,36.98135269,16.6698091
429,Chhindwara,Madhya Pradesh,33.97063374,14.43015964
436,Alirajpur,Madhya Pradesh,34.43373726,13.55918047
439,Harda,Madhya Pradesh,35.15252293,15.33659683
441,West Nimar,Madhya Pradesh,34.01595577,13.93914028
445,East Nimar,Madhya Pradesh,33.4173923,13.23852422
446,Betul,Madhya Pradesh,32.28733252,13.05367824
447,Balaghat,Madhya Pradesh,32.98159887,14.03396551
465,Barwani,Madhya Pradesh,33.63544542,13.92657846
562,Burhanpur,Madhya Pradesh,32.24649811,12.6449471
476,Nandurbar,Maharashtra,31.17975393,9.543885793
527,Amravati,Maharashtra,32.99189562,9.665597892
540,Nagpur,Maharashtra,37.1184579,12.09627392
560,Gondiya,Maharashtra,34.1009554,11.22621654
561,Dhule,Maharashtra,32.78156964,10.17995303
564,Bhandara,Maharashtra,34.89205472,10.86031784
571,Jalgaon,Maharashtra,31.62423969,9.144811929
572,Wardha,Maharashtra,34.68199235,9.937415526
573,Buldana,Maharashtra,32.60101348,9.510083429
574,Akola,Maharashtra,34.27988023,10.10511179
585,Nashik,Maharashtra,33.56482643,11.17131113
586,Gadchiroli,Maharashtra,28.51365471,9.001486045
590,Chandrapur,Maharashtra,35.95065458,11.06176647
591,Washim,Maharashtra,34.61692648,10.38771604
594,Yavatmal,Maharashtra,34.19872088,9.467747326
595,Aurangabad,Maharashtra,32.92046148,9.917050152
597,Jalna,Maharashtra,33.31191127,9.669795224
605,Thane,Maharashtra,34.57551266,12.05870189
609,Hingoli,Maharashtra,32.02658335,9.453163807
610,Ahmadnagar,Maharashtra,33.72746907,11.92588195
613,Nanded,Maharashtra,31.78145855,9.719128013
615,Parbhani,Maharashtra,31.29010654,9.319528999
617,Bid,Maharashtra,32.68462843,10.83884084
619,Pune,Maharashtra,35.91675323,15.211165
620,Mumbai Suburban,Maharashtra,37.6806538,26.81399666
625,Raigarh,Maharashtra,32.69176205,13.78263143
627,Mumbai,Maharashtra,39.87443785,29.1019279
629,Latur,Maharashtra,32.44805798,11.28994816
631,Osmanabad,Maharashtra,31.73640343,11.27825684
634,Solapur,Maharashtra,32.13199408,12.33659837
638,Satara,Maharashtra,31.19669606,13.30822977
639,Ratnagiri,Maharashtra,25.50728917,11.26692324
644,Sangli,Maharashtra,30.75128854,12.16581158
648,Kolhapur,Maharashtra,28.22950713,12.42470252
656,Sindhudurg,Maharashtra,22.73489496,9.826292898
283,Ukhrul,Manipur,15.04681568,7.329375237
287,Senapati,Manipur,16.97371657,8.211229718
298,Tamenglong,Manipur,16.07166739,8.908756784
325,Imphal East,Manipur,20.87085892,10.15460723
326,Imphal West,Manipur,23.02946967,11.8149486
341,Thoubal,Manipur,21.60124065,10.70419985
342,Bishnupur,Manipur,23.37751009,12.25403615
344,Churachandpur,Manipur,15.72530959,8.603669409
349,Chandel,Manipur,15.30467426,7.743144788
253,Ri Bhoi,Meghalaya,26.65123711,11.40448331
259,East Garo Hills,Meghalaya,24.75577486,10.12574456
260,West Garo Hills,Meghalaya,26.10851062,9.958335666
271,West Khasi Hills,Meghalaya,21.14801634,8.467203461
278,Jaintia Hills,Meghalaya,19.39364513,7.796066993
285,East Khasi Hills,Meghalaya,23.10051394,10.17104604
290,South Garo Hills,Meghalaya,21.41888621,7.697822739
355,Kolasib,Mizoram,19.14684534,10.15556782
362,Aizawl,Mizoram,14.75702234,8.563913497
367,Mamit,Mizoram,17.48666084,9.649788696
377,Champhai,Mizoram,13.37389602,7.810844395
398,Serchhip,Mizoram,13.36544945,7.947900593
404,Lunglei,Mizoram,14.26644605,8.44585188
431,Saiha,Mizoram,13.85195293,8.523103563
434,Lawngtlai,Mizoram,14.54844814,8.751363651
183,Mon,Nagaland,19.06443017,9.865100615
203,Longleng,Nagaland,20.00669832,10.30207303
204,Mokokchung,Nagaland,20.58614703,10.46550032
220,Wokha,Nagaland,20.53394642,9.812071411
229,Tuensang,Nagaland,15.67402019,8.199977261
239,Zunheboto,Nagaland,15.20979933,8.564475017
256,Kiphire,Nagaland,15.50717802,7.444466224
257,Kohima,Nagaland,17.99034091,8.508974883
261,Dimapur,Nagaland,25.22631828,12.95789445
269,Phek,Nagaland,14.93969068,7.530602864
284,Peren,Nagaland,19.06933033,9.645695714
440,Mayurbhanj,Odisha,34.95895562,14.00352921
442,Sundargarh,Odisha,37.59529054,16.80494287
461,Sambalpur,Odisha,36.99625911,16.27650957
464,Kendujhar,Odisha,35.46870816,14.89722492
474,Jharsuguda,Odisha,42.97422623,21.15276163
484,Baleshwar,Odisha,34.13824336,13.21557154
532,Debagarh,Odisha,34.59163065,14.01078178
536,Bargarh,Odisha,38.69129447,17.40142008
555,Anugul,Odisha,37.03381275,15.86963905
575,Bhadrak,Odisha,33.05141783,13.56377838
576,Dhenkanal,Odisha,37.853019,15.75303794
577,Subarnapur,Odisha,36.85949959,16.62994365
578,Jajapur,Odisha,34.9397811,14.03907414
579,Nuapada,Odisha,31.29669886,13.28866557
580,Balangir,Odisha,33.04300971,14.2113886
584,Baudh,Odisha,33.42608315,14.26671904
587,Kendrapara,Odisha,30.77845731,13.90348235
592,Cuttack,Odisha,34.53769629,14.44575619
593,Kandhamal,Odisha,25.90439853,9.997528402
596,Nayagarh,Odisha,33.54896464,14.03746925
600,Kalahandi,Odisha,26.88755872,9.858091258
601,Khordha,Odisha,32.87881084,14.35487179
602,Jagatsinghapur,Odisha,30.43127329,14.2896739
604,Ganjam,Odisha,30.42690277,12.85408136
606,Puri,Odisha,30.32263912,14.21600995
608,Nabarangapur,Odisha,26.01532103,9.932923653
611,Rayagada,Odisha,25.19451682,9.150324597
616,Gajapati,Odisha,27.17941736,11.04499726
621,Koraput,Odisha,24.85777418,9.522167971
630,Malkangiri,Odisha,24.24117895,8.785444784
655,Yanam,Puducherry,23.0581964,11.38804045
789,Puducherry,Puducherry,21.17980225,7.763045619
807,Mahe,Puducherry,19.8583624,7.713491554
840,Karaikal,Puducherry,15.83663056,5.720004258
26,Gurdaspur,Punjab,43.9357089,13.57616126
30,Hoshiarpur,Punjab,41.6696278,11.15730518
32,Amritsar,Punjab,49.45786036,18.86417038
37,Jalandhar,Punjab,45.82742563,17.29980243
39,Tarn Taran,Punjab,48.16858084,17.67971608
41,Rupnagar,Punjab,38.81967564,10.53240023
42,Kapurthala,Punjab,45.47145239,16.93811824
44,Shahid Bhagat Singh Nagar,Punjab,42.45209823,13.90157017
45,Firozpur,Punjab,47.80592608,13.9589792
46,Moga,Punjab,45.80500637,15.03773023
49,Ludhiana,Punjab,47.17504511,19.05341658
51,Sahibzada Ajit Singh Nagar,Punjab,42.46780974,13.14030161
53,Fatehgarh Sahib,Punjab,47.14563255,16.30159721
55,Faridkot,Punjab,46.60314039,13.40428091
59,Sangrur,Punjab,46.42191097,15.57943604
60,Muktsar,Punjab,47.28640795,12.61302831
61,Patiala,Punjab,45.11333684,15.65919708
62,Barnala,Punjab,46.63079039,15.57928306
63,Bathinda,Punjab,47.17617468,13.62185654
71,Mansa,Punjab,47.92392012,14.80840509
72,Ganganagar,Rajasthan,52.81633785,14.37395823
77,Hanumangarh,Rajasthan,52.71768594,17.0343201
97,Bikaner,Rajasthan,50.59402673,12.71727449
99,Churu,Rajasthan,52.31340145,15.87135468
120,Jhunjhunun,Rajasthan,51.24155301,18.92348205
132,Alwar,Rajasthan,52.86825432,23.47382559
133,Sikar,Rajasthan,48.45817757,15.14941244
136,Jaisalmer,Rajasthan,44.13189315,9.471720559
146,Jaipur,Rajasthan,48.14594915,16.00718539
149,Bharatpur,Rajasthan,56.07669645,24.67798841
154,Nagaur,Rajasthan,45.12036909,11.84889193
158,Jodhpur,Rajasthan,46.84567195,12.38588063
174,Dausa,Rajasthan,47.10982066,16.78899859
187,Karauli,Rajasthan,44.54173854,16.7023732
190,Ajmer,Rajasthan,42.62925236,12.9202535
192,Dhaulpur,Rajasthan,52.83973024,21.91261228
206,Sawai Madhopur,Rajasthan,41.23739149,13.90591385
221,Tonk,Rajasthan,42.77676183,13.54206829
225,Barmer,Rajasthan,46.41841013,11.8114341
228,Pali,Rajasthan,44.63584613,12.38884067
262,Bhilwara,Rajasthan,41.01064122,13.53143178
268,Bundi,Rajasthan,41.70994534,14.02875729
270,Rajsamand,Rajasthan,38.99416077,12.10274386
272,Kota,Rajasthan,43.25786699,15.64105411
275,Jalor,Rajasthan,45.49283981,11.48525642
300,Baran,Rajasthan,39.37965119,14.1167531
308,Sirohi,Rajasthan,40.08393847,11.29815866
313,Chittaurgarh,Rajasthan,39.40081213,13.7570973
322,Udaipur,Rajasthan,38.1553993,12.35799304
333,Jhalawar,Rajasthan,39.86602972,15.05950176
358,Pratapgarh,Rajasthan,38.30409232,13.70223024
380,Dungarpur,Rajasthan,38.69994334,12.71639008
384,Banswara,Rajasthan,37.25225256,12.33731996
135,North District,Sikkim,16.3254233,4.969790713
159,West District,Sikkim,19.19582816,7.785718902
160,South District,Sikkim,19.20136177,8.026662139
168,East District,Sikkim,18.78025163,7.21484044
693,Thiruvallur,Tamilnadu,28.84053874,11.21924609
711,Vellore,Tamilnadu,27.0758036,9.367692754
716,Chennai,Tamilnadu,28.0621053,13.82679695
720,Kancheepuram,Tamilnadu,27.23755099,10.7907208
733,Krishnagiri,Tamilnadu,24.80335958,8.157334867
735,Tiruvannamalai,Tamilnadu,26.44693062,8.69004838
756,Dharmapuri,Tamilnadu,25.12439764,7.597631214
757,Viluppuram,Tamilnadu,26.19950324,8.604809396
793,Salem,Tamilnadu,26.64235923,8.614179538
796,Erode,Tamilnadu,25.54018756,8.663622629
800,Cuddalore,Tamilnadu,24.22212669,8.967107228
808,The Nilgiris,Tamilnadu,21.23814522,6.609536006
812,Namakkal,Tamilnadu,26.75390504,8.3621313
823,Perambalur,Tamilnadu,27.4134825,8.27799924
827,Ariyalur,Tamilnadu,25.17033717,8.146515465
828,Coimbatore,Tamilnadu,27.06329048,10.29705022
829,Tiruchirappalli,Tamilnadu,26.79141578,7.540839885
830,Tiruppur,Tamilnadu,28.05574767,9.159530267
836,Thanjavur,Tamilnadu,21.0055788,6.960813809
838,Karur,Tamilnadu,28.47754595,8.059035206
839,Thiruvarur,Tamilnadu,18.39803784,5.991220258
847,Nagapattinam,Tamilnadu,16.64933723,5.836220026
850,Dindigul,Tamilnadu,24.64648603,7.285621588
854,Pudukkottai,Tamilnadu,23.02367135,7.094687236
856,Sivaganga,Tamilnadu,22.67801057,6.217902074
858,Madurai,Tamilnadu,24.87325907,6.80310394
860,Theni,Tamilnadu,23.58893815,6.621036775
865,Ramanathapuram,Tamilnadu,19.57103493,5.923379272
868,Virudhunagar,Tamilnadu,25.50433791,6.721344332
870,Tirunelveli,Tamilnadu,24.51510298,7.727186236
871,Thoothukkudi,Tamilnadu,24.37518579,7.350296324
876,Kanniyakumari,Tamilnadu,19.15498792,6.471065916
357,North Tripura,Tripura,24.24381927,11.1442676
368,Dhalai,Tripura,23.23410613,10.59666754
369,West Tripura,Tripura,29.62923167,13.93814232
388,South Tripura,Tripura,24.80678083,10.94178212
66,Saharanpur,Uttar Pradesh,54.70555421,24.23054689
80,Bijnor,Uttar Pradesh,55.06988555,24.22369415
81,Muzaffarnagar,Uttar Pradesh,68.85847394,39.63409775
89,Baghpat,Uttar Pradesh,77.24375062,46.31772498
91,Moradabad,Uttar Pradesh,60.12053456,28.05781819
92,Meerut,Uttar Pradesh,74.69492593,46.58097798
93,Rampur,Uttar Pradesh,55.63335693,23.54495955
95,Jyotiba Phule Nagar,Uttar Pradesh,65.64990636,32.38503508
100,Ghaziabad,Uttar Pradesh,82.45842063,60.65878544
101,Bareilly,Uttar Pradesh,58.72059763,26.96352019
102,Pilibhit,Uttar Pradesh,49.00311855,19.94154936
107,Bulandshahr,Uttar Pradesh,70.17422511,34.6538646
109,Kheri,Uttar Pradesh,50.52646444,22.23453897
114,Gautam Buddha Nagar,Uttar Pradesh,83.98668865,56.67893195
122,Budaun,Uttar Pradesh,61.69726511,27.97436503
124,Shahjahanpur,Uttar Pradesh,56.2900986,24.73612512
127,Bahraich,Uttar Pradesh,48.6496551,21.46959946
134,Aligarh,Uttar Pradesh,68.08061113,33.47307781
137,Kanshiram Nagar,Uttar Pradesh,61.6912308,28.0825219
138,Mathura,Uttar Pradesh,67.45109647,33.88004961
141,Shrawasti,Uttar Pradesh,43.7561074,17.82040229
143,Sitapur,Uttar Pradesh,56.03572897,25.45513648
147,Mahamaya Nagar,Uttar Pradesh,65.08512563,31.2814011
148,Balrampur,Uttar Pradesh,48.59574683,21.08488406
150,Hardoi,Uttar Pradesh,58.79828983,27.48762372
151,Etah,Uttar Pradesh,64.18057419,30.05294071
153,Farrukhabad,Uttar Pradesh,60.78121287,28.69493622
163,Firozabad,Uttar Pradesh,66.68332177,32.60790924
164,Siddharthnagar,Uttar Pradesh,53.08734646,22.75765228
165,Mahrajganj,Uttar Pradesh,50.45173192,21.40196747
166,Mainpuri,Uttar Pradesh,62.0443675,29.61778278
167,Gonda,Uttar Pradesh,56.14882455,25.47304185
169,Agra,Uttar Pradesh,64.6649738,32.81824905
170,Barabanki,Uttar Pradesh,59.15295191,27.08853128
171,Kushinagar,Uttar Pradesh,55.28490707,23.83628037
175,Kannauj,Uttar Pradesh,60.81890832,29.57973743
178,Lucknow,Uttar Pradesh,72.59956245,43.73541344
179,Basti,Uttar Pradesh,59.53127495,26.4217479
180,Gorakhpur,Uttar Pradesh,59.16488435,25.90251247
181,Sant Kabir Nagar,Uttar Pradesh,58.8665309,25.5513533
184,Unnao,Uttar Pradesh,63.80109737,32.04890216
186,Etawah,Uttar Pradesh,58.28947643,26.28078557
191,Kanpur Nagar,Uttar Pradesh,66.25872598,37.93095666
193,Auraiya,Uttar Pradesh,59.45508929,27.98780238
197,Faizabad,Uttar Pradesh,58.69031512,26.75763547
200,Kanpur Dehat,Uttar Pradesh,59.52877043,27.97318174
205,Deoria,Uttar Pradesh,59.28905471,26.37727662
210,Sultanpur,Uttar Pradesh,60.81922469,26.78250842
211,Ambedkar Nagar,Uttar Pradesh,60.94576366,26.72712694
216,Rae Bareli,Uttar Pradesh,60.12262747,26.55699663
231,Jalaun,Uttar Pradesh,56.00604848,24.96559096
233,Azamgarh,Uttar Pradesh,62.12097947,26.79808264
241,Mau,Uttar Pradesh,60.89199011,26.46241473
242,Fatehpur,Uttar Pradesh,59.02335959,25.92576806
246,Jaunpur,Uttar Pradesh,63.52178162,27.29742115
247,Ballia,Uttar Pradesh,60.02551835,26.93523796
248,Pratapgarh,Uttar Pradesh,61.51797294,26.70449364
249,Hamirpur,Uttar Pradesh,56.32523297,24.90933601
263,Jhansi,Uttar Pradesh,48.03843236,20.93947728
264,Banda,Uttar Pradesh,54.51998988,24.13299955
266,Ghazipur,Uttar Pradesh,61.05327615,26.76541702
274,Kaushambi,Uttar Pradesh,62.11168197,27.8778919
277,Allahabad,Uttar Pradesh,63.12899951,29.16776586
286,Mahoba,Uttar Pradesh,49.72593946,21.7841843
289,Varanasi,Uttar Pradesh,76.32263335,41.81078074
292,Chitrakoot,Uttar Pradesh,53.03910998,23.90513874
294,Chandauli,Uttar Pradesh,58.97773437,25.41680144
295,Sant Ravidas Nagar (Bhadohi),Uttar Pradesh,63.74524786,28.030781
310,Mirzapur,Uttar Pradesh,58.56210822,25.86953327
312,Lalitpur,Uttar Pradesh,40.06877491,16.99249184
331,Sonbhadra,Uttar Pradesh,51.15848162,22.83991246
40,Uttarkashi,Uttarakhand,20.93980087,5.59464218
47,Chamoli,Uttarakhand,19.61466105,5.210609817
50,Dehradun,Uttarakhand,37.3827017,14.84025498
54,Tehri Garhwal,Uttarakhand,26.5322338,8.321086199
56,Rudraprayag,Uttarakhand,21.32833184,5.803217073
58,Pithoragarh,Uttarakhand,19.26785308,5.772308934
67,Bageshwar,Uttarakhand,22.16496979,7.214951623
68,Garhwal,Uttarakhand,32.5725961,11.61597246
70,Hardwar,Uttarakhand,50.90442398,18.07079194
76,Almora,Uttarakhand,27.62766342,9.480499255
82,Nainital,Uttarakhand,39.37193079,16.13582951
85,Champawat,Uttarakhand,27.1982203,10.04545936
87,Udham Singh Nagar,Uttarakhand,48.51869847,17.96349096
176,Darjiling,West Bengal,28.059677,14.66252364
188,Jalpaiguri,West Bengal,31.46570676,14.53773243
223,Koch Bihar,West Bengal,32.35221688,12.63858092
226,Uttar Dinajpur,West Bengal,34.98422118,12.94411385
288,Dakshin Dinajpur,West Bengal,30.35519528,8.710329606
293,Maldah,West Bengal,36.75256714,13.2357479
335,Murshidabad,West Bengal,37.32837199,12.9327293
352,Birbhum,West Bengal,41.81769813,15.1616204
373,Nadia,West Bengal,38.78493455,16.35320501
387,Barddhaman,West Bengal,42.73635679,17.46802382
392,Puruliya,West Bengal,43.66153242,17.97066602
395,Bankura,West Bengal,41.73651539,15.8479203
410,North Twenty Four Parganas,West Bengal,39.00116449,20.9004064
414,Hugli,West Bengal,43.83256407,21.96538997
426,Paschim Medinipur,West Bengal,36.85295117,12.00687211
433,Haora,West Bengal,47.97243253,30.36657542
437,KolKata,West Bengal,62.49316256,48.4786695
438,South Twenty Four Parganas,West Bengal,32.52744467,18.19494645
444,Purba Medinipur,West Bengal,36.80402408,16.49287467