DisNo.,Historic,Classification Key,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,External IDs,Event Name,Country,Location,State,Origin,Associated Types,OFDA/BHA Response,Appeal,Declaration,AID Contribution ('000 US$),Magnitude,Magnitude Scale,Latitude,Longitude,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No. Injured,No. Affected,No. Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damage ('000 US$),"Insured Damage, Adjusted ('000 US$)",Total Damage ('000 US$),"Total Damage, Adjusted ('000 US$)",CPI,Admin Units,Entry Date,Last Update
2022-0219-IND,No,nat-met-sto-sev,Natural,Meteorological,Storm,Severe weather,,,India,Assam State,Assam,,Flood|Lightening,No,No,No,,,Kph,,,,2022,4,1,2022,4,19,20,,95000,,95000,,,,,,,93.29460735,"[{""adm1_code"":1487,""adm1_name"":""Assam""}]",2022-04-19,2023-09-25
2022-0248-IND,No,nat-met-ext-hea,Natural,Meteorological,Extreme temperature,Heat wave,,,India,"Maharashtra State, West Rajasthan",Maharashtra,,,No,No,No,,45,°C,,,,2022,3,,2022,4,,25,,,,,,,,,,,93.29460735,,2022-04-29,2025-03-18
2022-0293-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Itanagar distrci (Arunchal Pradesh); Dima Hasao, Cachar, Udalguri District (Assam); East Khasi Hills, Ri-Bhoi Districts (Meghalaya); Nagaland; Bihar; Himachal Pradesh; Madhya Pradesh; Gujarat; Maharasthra",Arunchal Pradesh,Heavy rains,"Lightening|Slide (land, mud, snow, rock)",No,No,No,,,Km2,,,Kopili river,2022,5,17,2022,10,31,2035,1260,1300000,,1301260,,,,,4200000,4501868,93.29460735,,2022-05-16,2023-09-25
2022-0395-IND,No,nat-hyd-mmw-lan,Natural,Hydrological,Mass movement (wet),Landslide (wet),,,India,"Tapul village (Noney District, Manipur State); Mumbai",Manipur,Heavy rains,,No,No,No,,,,,,,2022,6,30,2022,7,6,67,,,,,,,,,,,93.29460735,"[{""adm1_code"":1500,""adm1_name"":""Manipur""},{""adm2_code"":70184,""adm2_name"":""Mumbai city""}]",2022-07-05,2023-09-26
2022-0395-IND,No,nat-hyd-mmw-lan,Natural,Hydrological,Mass movement (wet),Landslide (wet),,,India,"Tapul village (Noney District, Manipur State); Mumbai",Maharashtra,Heavy rains,,No,No,No,,,,,,,2022,6,30,2022,7,6,67,,,,,,,,,,,93.29460735,"[{""adm1_code"":1500,""adm1_name"":""Manipur""},{""adm2_code"":70184,""adm2_name"":""Mumbai city""}]",2022-07-05,2023-09-26
2022-0539-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Himachal Pradesh, Uttarakhand and Jharkhand States",Uttarakhand,,"Slide (land, mud, snow, rock)",No,No,No,,,Km2,,,,2022,8,,2022,8,22,63,,800000,,800000,,,,,,,93.29460735,"[{""adm1_code"":1493,""adm1_name"":""Himachal Pradesh""},{""adm1_code"":70078,""adm1_name"":""Jharkhand""},{""adm1_code"":70082,""adm1_name"":""Uttarakhand""}]",2022-08-22,2023-09-26
2022-0539-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Himachal Pradesh, Uttarakhand and Jharkhand States",Jharkhand,,"Slide (land, mud, snow, rock)",No,No,No,,,Km2,,,,2022,8,,2022,8,22,63,,800000,,800000,,,,,,,93.29460735,"[{""adm1_code"":1493,""adm1_name"":""Himachal Pradesh""},{""adm1_code"":70078,""adm1_name"":""Jharkhand""},{""adm1_code"":70082,""adm1_name"":""Uttarakhand""}]",2022-08-22,2023-09-26
2022-0539-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Himachal Pradesh, Uttarakhand and Jharkhand States",Himachal Pradesh,,"Slide (land, mud, snow, rock)",No,No,No,,,Km2,,,,2022,8,,2022,8,22,63,,800000,,800000,,,,,,,93.29460735,"[{""adm1_code"":1493,""adm1_name"":""Himachal Pradesh""},{""adm1_code"":70078,""adm1_name"":""Jharkhand""},{""adm1_code"":70082,""adm1_name"":""Uttarakhand""}]",2022-08-22,2023-09-26
2022-0590-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,Uttar Pradesh,Uttar Pradesh,Monsoonal rains,,No,No,No,,,Km2,,,,2022,9,18,2022,9,24,,,,,,,,,,,,93.29460735,"[{""adm1_code"":70081,""adm1_name"":""Uttar Pradesh""}]",2022-09-20,2023-09-26
2022-0798-IND,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Cyclone 'Mandous',India,Tamil Nadu,Tamil Nadu,,,No,No,No,,,Kph,,,,2022,12,9,2022,12,9,,,,,,,,,,,,93.29460735,"[{""adm1_code"":1508,""adm1_name"":""Tamil Nadu""}]",2022-12-09,2023-09-26
2023-0161-IND,No,nat-met-sto-sev,Natural,Meteorological,Storm,Severe weather,,,India,"Khandwa, Sagar, Satna, Raisen, Narmadapura, Dhar, Ratlam, Ashok Nagar and Damoh (Madhya Pradesh State)",Madhya Pradesh,,Hail|Lightening,No,No,No,,,Kph,,,,2023,3,17,2023,3,21,16,14,,,14,,,,,,,97.13499264,,2023-03-23,2023-09-26
2023-0234-IND,No,nat-met-ext-hea,Natural,Meteorological,Extreme temperature,Heat wave,,,India,Maharashtra state,Maharashtra,,,No,No,No,,38,°C,,,,2023,4,,2023,4,,11,330,,,330,,,,,,,97.13499264,,2023-04-19,2023-09-26
2023-0294-IND,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2023-000069|GLIDE:TC-2023-000071,Cyclone 'Mocha',India,"Mizoram, Tripura, and Manipur states",Mizoram,,,No,No,No,,,Kph,,,,2023,5,14,2023,5,14,,,1000,,1000,,,,,,,97.13499264,,2023-05-23,2025-03-05
2023-0294-IND,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2023-000069|GLIDE:TC-2023-000071,Cyclone 'Mocha',India,"Mizoram, Tripura, and Manipur states",Tripura,,,No,No,No,,,Kph,,,,2023,5,14,2023,5,14,,,1000,,1000,,,,,,,97.13499264,,2023-05-23,2025-03-05
2023-0294-IND,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2023-000069|GLIDE:TC-2023-000071,Cyclone 'Mocha',India,"Mizoram, Tripura, and Manipur states",Manipur,,,No,No,No,,,Kph,,,,2023,5,14,2023,5,14,,,1000,,1000,,,,,,,97.13499264,,2023-05-23,2025-03-05
2023-0328-IND,No,nat-met-ext-hea,Natural,Meteorological,Extreme temperature,Heat wave,,,India,"Uttar Pradesh, Bihar, Tripura, Odisha",Uttar Pradesh,,,No,No,No,,45,°C,,,,2023,4,,2023,6,,179,460,,,460,,,,,,,97.13499264,,2023-06-26,2024-02-27
2023-0328-IND,No,nat-met-ext-hea,Natural,Meteorological,Extreme temperature,Heat wave,,,India,"Uttar Pradesh, Bihar, Tripura, Odisha",Bihar,,,No,No,No,,45,°C,,,,2023,4,,2023,6,,179,460,,,460,,,,,,,97.13499264,,2023-06-26,2024-02-27
2023-0328-IND,No,nat-met-ext-hea,Natural,Meteorological,Extreme temperature,Heat wave,,,India,"Uttar Pradesh, Bihar, Tripura, Odisha",Tripura,,,No,No,No,,45,°C,,,,2023,4,,2023,6,,179,460,,,460,,,,,,,97.13499264,,2023-06-26,2024-02-27
2023-0328-IND,No,nat-met-ext-hea,Natural,Meteorological,Extreme temperature,Heat wave,,,India,"Uttar Pradesh, Bihar, Tripura, Odisha",Odisha,,,No,No,No,,45,°C,,,,2023,4,,2023,6,,179,460,,,460,,,,,,,97.13499264,,2023-06-26,2024-02-27
2023-0330-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),GLIDE:FL-2023-000104,,India,"Nalbari, Baksa, Lakhimpur, Bajali, Barpet distrcits (Assam);Sikkim",Assam,Heavy rains,"Slide (land, mud, snow, rock)",No,No,No,,,Km2,,,,2023,6,14,2023,6,23,,,500000,,500000,,,,,,,97.13499264,,2023-06-26,2025-07-16
2023-0330-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),GLIDE:FL-2023-000104,,India,"Nalbari, Baksa, Lakhimpur, Bajali, Barpet distrcits (Assam);Sikkim",Sikkim,Heavy rains,"Slide (land, mud, snow, rock)",No,No,No,,,Km2,,,,2023,6,14,2023,6,23,,,500000,,500000,,,,,,,97.13499264,,2023-06-26,2025-07-16
2023-0331-IND,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2023-000095,Cyclone 'Biparjoy',India,"Barmer, Jalore, Sirohi, Pali, and Rajmasand (Rajasthan); Gujarat",Rajasthan,,"Flood|Slide (land, mud, snow, rock)",No,No,No,,125,Kph,,,,2023,6,19,2023,6,21,7,,10000,,10000,,,,,,,97.13499264,"[{""adm2_code"":17837,""adm2_name"":""Barmer""},{""adm2_code"":17849,""adm2_name"":""Jalor""},{""adm2_code"":17855,""adm2_name"":""Pali""},{""adm2_code"":17858,""adm2_name"":""Sirohi""},{""adm2_code"":70240,""adm2_name"":""Rajsamand""}]",2023-06-26,2025-03-05
2023-0331-IND,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2023-000095,Cyclone 'Biparjoy',India,"Barmer, Jalore, Sirohi, Pali, and Rajmasand (Rajasthan); Gujarat",Gujarat,,"Flood|Slide (land, mud, snow, rock)",No,No,No,,125,Kph,,,,2023,6,19,2023,6,21,7,,10000,,10000,,,,,,,97.13499264,"[{""adm2_code"":17837,""adm2_name"":""Barmer""},{""adm2_code"":17849,""adm2_name"":""Jalor""},{""adm2_code"":17855,""adm2_name"":""Pali""},{""adm2_code"":17858,""adm2_name"":""Sirohi""},{""adm2_code"":70240,""adm2_name"":""Rajsamand""}]",2023-06-26,2025-03-05
2023-0359-IND,No,nat-hyd-flo-fla,Natural,Hydrological,Flood,Flash flood,,,India,"Mandi, Solan and Hamirpur districts (Himachal Pradesh); Uttarakhand, Punjab, NewDelhi, Haryana",NCT Of Delhi,Monsoon rains,"Slide (land, mud, snow, rock)",No,No,No,,,Km2,,,,2023,6,26,2023,7,12,62,,5,,5,,,,,3000,3088,97.13499264,"[{""adm1_code"":1489,""adm1_name"":""Delhi""},{""adm1_code"":1492,""adm1_name"":""Haryana""},{""adm1_code"":1505,""adm1_name"":""Punjab""},{""adm1_code"":70082,""adm1_name"":""Uttarakhand""},{""adm2_code"":17668,""adm2_name"":""Hamirpur""},{""adm2_code"":17673,""adm2_name"":""Mandi""},{""adm2_code"":17676,""adm2_name"":""Solan""}]",2023-06-29,2024-10-28
2023-0359-IND,No,nat-hyd-flo-fla,Natural,Hydrological,Flood,Flash flood,,,India,"Mandi, Solan and Hamirpur districts (Himachal Pradesh); Uttarakhand, Punjab, NewDelhi, Haryana",Punjab,Monsoon rains,"Slide (land, mud, snow, rock)",No,No,No,,,Km2,,,,2023,6,26,2023,7,12,62,,5,,5,,,,,3000,3088,97.13499264,"[{""adm1_code"":1489,""adm1_name"":""Delhi""},{""adm1_code"":1492,""adm1_name"":""Haryana""},{""adm1_code"":1505,""adm1_name"":""Punjab""},{""adm1_code"":70082,""adm1_name"":""Uttarakhand""},{""adm2_code"":17668,""adm2_name"":""Hamirpur""},{""adm2_code"":17673,""adm2_name"":""Mandi""},{""adm2_code"":17676,""adm2_name"":""Solan""}]",2023-06-29,2024-10-28
2023-0359-IND,No,nat-hyd-flo-fla,Natural,Hydrological,Flood,Flash flood,,,India,"Mandi, Solan and Hamirpur districts (Himachal Pradesh); Uttarakhand, Punjab, NewDelhi, Haryana",Uttarakhand,Monsoon rains,"Slide (land, mud, snow, rock)",No,No,No,,,Km2,,,,2023,6,26,2023,7,12,62,,5,,5,,,,,3000,3088,97.13499264,"[{""adm1_code"":1489,""adm1_name"":""Delhi""},{""adm1_code"":1492,""adm1_name"":""Haryana""},{""adm1_code"":1505,""adm1_name"":""Punjab""},{""adm1_code"":70082,""adm1_name"":""Uttarakhand""},{""adm2_code"":17668,""adm2_name"":""Hamirpur""},{""adm2_code"":17673,""adm2_name"":""Mandi""},{""adm2_code"":17676,""adm2_name"":""Solan""}]",2023-06-29,2024-10-28
2023-0359-IND,No,nat-hyd-flo-fla,Natural,Hydrological,Flood,Flash flood,,,India,"Mandi, Solan and Hamirpur districts (Himachal Pradesh); Uttarakhand, Punjab, NewDelhi, Haryana",Haryana,Monsoon rains,"Slide (land, mud, snow, rock)",No,No,No,,,Km2,,,,2023,6,26,2023,7,12,62,,5,,5,,,,,3000,3088,97.13499264,"[{""adm1_code"":1489,""adm1_name"":""Delhi""},{""adm1_code"":1492,""adm1_name"":""Haryana""},{""adm1_code"":1505,""adm1_name"":""Punjab""},{""adm1_code"":70082,""adm1_name"":""Uttarakhand""},{""adm2_code"":17668,""adm2_name"":""Hamirpur""},{""adm2_code"":17673,""adm2_name"":""Mandi""},{""adm2_code"":17676,""adm2_name"":""Solan""}]",2023-06-29,2024-10-28
2023-0428-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Himachal Pradesh, Uttarakhand, Delhi, Bihar, Madyah Pradesh, Maharashtra, Chhattisgarh, Gujarat, Punjab, Karnataka, Assam",Himachal Pradesh,Monsoon rains,,No,No,No,,,Km2,,,,2023,6,25,2023,9,7,1529,,10250000,,10250000,,,,,,,97.13499264,,2023-07-14,2024-03-25
2023-0428-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Himachal Pradesh, Uttarakhand, Delhi, Bihar, Madyah Pradesh, Maharashtra, Chhattisgarh, Gujarat, Punjab, Karnataka, Assam",Uttarakhand,Monsoon rains,,No,No,No,,,Km2,,,,2023,6,25,2023,9,7,1529,,10250000,,10250000,,,,,,,97.13499264,,2023-07-14,2024-03-25
2023-0428-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Himachal Pradesh, Uttarakhand, Delhi, Bihar, Madyah Pradesh, Maharashtra, Chhattisgarh, Gujarat, Punjab, Karnataka, Assam",NCT Of Delhi,Monsoon rains,,No,No,No,,,Km2,,,,2023,6,25,2023,9,7,1529,,10250000,,10250000,,,,,,,97.13499264,,2023-07-14,2024-03-25
2023-0428-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Himachal Pradesh, Uttarakhand, Delhi, Bihar, Madyah Pradesh, Maharashtra, Chhattisgarh, Gujarat, Punjab, Karnataka, Assam",Bihar,Monsoon rains,,No,No,No,,,Km2,,,,2023,6,25,2023,9,7,1529,,10250000,,10250000,,,,,,,97.13499264,,2023-07-14,2024-03-25
2023-0428-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Himachal Pradesh, Uttarakhand, Delhi, Bihar, Madyah Pradesh, Maharashtra, Chhattisgarh, Gujarat, Punjab, Karnataka, Assam",Madyah Pradesh,Monsoon rains,,No,No,No,,,Km2,,,,2023,6,25,2023,9,7,1529,,10250000,,10250000,,,,,,,97.13499264,,2023-07-14,2024-03-25
2023-0428-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Himachal Pradesh, Uttarakhand, Delhi, Bihar, Madyah Pradesh, Maharashtra, Chhattisgarh, Gujarat, Punjab, Karnataka, Assam",Maharashtra,Monsoon rains,,No,No,No,,,Km2,,,,2023,6,25,2023,9,7,1529,,10250000,,10250000,,,,,,,97.13499264,,2023-07-14,2024-03-25
2023-0428-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Himachal Pradesh, Uttarakhand, Delhi, Bihar, Madyah Pradesh, Maharashtra, Chhattisgarh, Gujarat, Punjab, Karnataka, Assam",Chhattisgarh,Monsoon rains,,No,No,No,,,Km2,,,,2023,6,25,2023,9,7,1529,,10250000,,10250000,,,,,,,97.13499264,,2023-07-14,2024-03-25
2023-0428-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Himachal Pradesh, Uttarakhand, Delhi, Bihar, Madyah Pradesh, Maharashtra, Chhattisgarh, Gujarat, Punjab, Karnataka, Assam","Himachal Pradesh, Uttarakhand, Delhi, Bihar, Madyah Pradesh, Maharashtra, Chhattisgarh",Monsoon rains,,No,No,No,,,Km2,,,,2023,6,25,2023,9,7,1529,,10250000,,10250000,,,,,,,97.13499264,,2023-07-14,2024-03-25
2023-0428-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Himachal Pradesh, Uttarakhand, Delhi, Bihar, Madyah Pradesh, Maharashtra, Chhattisgarh, Gujarat, Punjab, Karnataka, Assam",Gujarat,Monsoon rains,,No,No,No,,,Km2,,,,2023,6,25,2023,9,7,1529,,10250000,,10250000,,,,,,,97.13499264,,2023-07-14,2024-03-25
