DisNo.,Historic,Classification Key,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,External IDs,Event Name,Country,Location,State,Origin,Associated Types,OFDA/BHA Response,Appeal,Declaration,AID Contribution ('000 US$),Magnitude,Magnitude Scale,Latitude,Longitude,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No. Injured,No. Affected,No. Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damage ('000 US$),"Insured Damage, Adjusted ('000 US$)",Total Damage ('000 US$),"Total Damage, Adjusted ('000 US$)",CPI,Admin Units,Entry Date,Last Update
2023-0428-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Himachal Pradesh, Uttarakhand, Delhi, Bihar, Madyah Pradesh, Maharashtra, Chhattisgarh, Gujarat, Punjab, Karnataka, Assam",Punjab,Monsoon rains,,No,No,No,,,Km2,,,,2023,6,25,2023,9,7,1529,,10250000,,10250000,,,,,,,97.13499264,,2023-07-14,2024-03-25
2023-0428-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Himachal Pradesh, Uttarakhand, Delhi, Bihar, Madyah Pradesh, Maharashtra, Chhattisgarh, Gujarat, Punjab, Karnataka, Assam",Karnataka,Monsoon rains,,No,No,No,,,Km2,,,,2023,6,25,2023,9,7,1529,,10250000,,10250000,,,,,,,97.13499264,,2023-07-14,2024-03-25
2023-0428-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Himachal Pradesh, Uttarakhand, Delhi, Bihar, Madyah Pradesh, Maharashtra, Chhattisgarh, Gujarat, Punjab, Karnataka, Assam",Assam,Monsoon rains,,No,No,No,,,Km2,,,,2023,6,25,2023,9,7,1529,,10250000,,10250000,,,,,,,97.13499264,,2023-07-14,2024-03-25
2023-0459-IND,No,nat-hyd-mmw-lan,Natural,Hydrological,Mass movement (wet),Landslide (wet),,,India,"Irshalwadi Village (Raigad District, western Maharashtra State)","Irshalwadi Village (Raigad District, western Maharashtra State)",Heavy rains,,No,No,No,,,,,,,2023,7,19,2023,7,19,28,,,200,200,,,,,,,97.13499264,"[{""adm2_code"":17777,""adm2_name"":""Raigarh""}]",2023-07-24,2023-09-26
2023-0486-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,Mulugu District (western Telangana),Telangana,Monsoonal rains,,No,No,No,,,Km2,,,,2023,7,27,2023,7,31,23,,,,,,,,,,,97.13499264,,2023-07-31,2023-09-26
2023-0547-IND,No,nat-hyd-mmw-lan,Natural,Hydrological,Mass movement (wet),Landslide (wet),,,India,Himachal Pradesh and Uttarakhand states,Himachal Pradesh,,,No,No,No,,,,,,,2023,8,23,2023,8,24,10,,605,,605,,,,,,,97.13499264,,2023-08-28,2024-03-25
2023-0547-IND,No,nat-hyd-mmw-lan,Natural,Hydrological,Mass movement (wet),Landslide (wet),,,India,Himachal Pradesh and Uttarakhand states,Uttarakhand,,,No,No,No,,,,,,,2023,8,23,2023,8,24,10,,605,,605,,,,,,,97.13499264,,2023-08-28,2024-03-25
2023-0548-IND,No,nat-hyd-mmw-lan,Natural,Hydrological,Mass movement (wet),Landslide (wet),,,India,Mizoram State,Mizoram State,,Collapse,No,No,No,,,,,,,2023,8,23,2023,8,23,26,2,,,2,,,,,,,97.13499264,"[{""adm1_code"":1502,""adm1_name"":""Mizoram""}]",2023-08-28,2023-09-26
2023-0606-IND,No,nat-met-sto-lig,Natural,Meteorological,Storm,Lightning/Thunderstorms,,,India,"Khurda, Balangir, Angul, Boudh, Dhenkanal, Gajapati, Jagatsinghpur, and Puri (Odisha State)",Odisha,,Flood,No,No,No,,,Kph,,,,2023,9,2,2023,9,6,12,14,1060,,1074,,,,,,,97.13499264,,2023-09-11,2023-09-26
2023-0622-IND,No,nat-cli-glo-glo,Natural,Climatological,Glacial lake outburst flood,Glacial lake outburst flood,,,India,"Sikkim state Gangtok, Mangan and Pakyong (Bengal state)",Sikkim,,Flood,No,No,No,,,,,,Teesta river; Lhonak lake,2023,10,5,2023,10,5,178,,88400,,88400,,,,,,,97.13499264,,2023-10-05,2023-11-02
2023-0622-IND,No,nat-cli-glo-glo,Natural,Climatological,Glacial lake outburst flood,Glacial lake outburst flood,,,India,"Sikkim state Gangtok, Mangan and Pakyong (Bengal state)",Bengal,,Flood,No,No,No,,,,,,Teesta river; Lhonak lake,2023,10,5,2023,10,5,178,,88400,,88400,,,,,,,97.13499264,,2023-10-05,2023-11-02
2023-0792-IND,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm 'Michaung',India,"Andra Pradesh, Telangana, Tamil Nadu States",Andra Pradesh,,Flood,No,No,No,,110,Kph,,,,2023,12,5,2023,12,6,20,,4390000,,4390000,,,,,125000,128687,97.13499264,,2023-12-06,2024-02-12
2023-0792-IND,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm 'Michaung',India,"Andra Pradesh, Telangana, Tamil Nadu States",Telangana,,Flood,No,No,No,,110,Kph,,,,2023,12,5,2023,12,6,20,,4390000,,4390000,,,,,125000,128687,97.13499264,,2023-12-06,2024-02-12
2023-0792-IND,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm 'Michaung',India,"Andra Pradesh, Telangana, Tamil Nadu States",Tamil Nadu,,Flood,No,No,No,,110,Kph,,,,2023,12,5,2023,12,6,20,,4390000,,4390000,,,,,125000,128687,97.13499264,,2023-12-06,2024-02-12
2023-0812-IND,No,nat-met-sto-sev,Natural,Meteorological,Storm,Severe weather,,,India,Gujarat state,Gujarat,,Flood|Hail|Lightening,No,No,No,,,Kph,,,,2023,11,26,2023,11,27,24,25,,,25,,,,,,,97.13499264,,2023-11-28,2023-12-01
2023-0846-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Thoothukudi, Tirunelveli, Kanniyakumari and Tenkasi Districts (Tamil Nadu state)",Tamil Nadu,Heavy rains,,No,No,No,,,Km2,,,,2023,12,18,2023,12,20,10,,,,,,,,,,,97.13499264,,2023-12-21,2023-12-22
2024-0149-IND,No,nat-met-sto-sev,Natural,Meteorological,Storm,Severe weather,,,India,"Unakoti, Sepahijala, Dhalai, South, West, Khowai and Gomati Districts (Tripura state); Una District (Himachal Pradesh State)",Tripura,,Flood|Lightening,No,No,No,,,Kph,,,,2024,3,27,2024,3,27,4,7,22810,115,22932,,,,,,,100,,2024-03-27,2024-04-03
2024-0149-IND,No,nat-met-sto-sev,Natural,Meteorological,Storm,Severe weather,,,India,"Unakoti, Sepahijala, Dhalai, South, West, Khowai and Gomati Districts (Tripura state); Una District (Himachal Pradesh State)",Himachal Pradesh,,Flood|Lightening,No,No,No,,,Kph,,,,2024,3,27,2024,3,27,4,7,22810,115,22932,,,,,,,100,,2024-03-27,2024-04-03
2024-0246-IND,No,nat-met-ext-hea,Natural,Meteorological,Extreme temperature,Heat wave,GLIDE:HT-2024-000056,,India,"New Delhi; Rajasthan, Bihar, Gujarat, West Rajasthan, Punjab, Haryana, Chandigarh",NCT Of Delhi,,,No,No,No,,50.5,°C,,,,2024,3,,2024,6,,733,25000,,,25000,,,,,,,100,,2024-06-06,2025-03-18
2024-0246-IND,No,nat-met-ext-hea,Natural,Meteorological,Extreme temperature,Heat wave,GLIDE:HT-2024-000056,,India,"New Delhi; Rajasthan, Bihar, Gujarat, West Rajasthan, Punjab, Haryana, Chandigarh",Rajasthan,,,No,No,No,,50.5,°C,,,,2024,3,,2024,6,,733,25000,,,25000,,,,,,,100,,2024-06-06,2025-03-18
2024-0246-IND,No,nat-met-ext-hea,Natural,Meteorological,Extreme temperature,Heat wave,GLIDE:HT-2024-000056,,India,"New Delhi; Rajasthan, Bihar, Gujarat, West Rajasthan, Punjab, Haryana, Chandigarh",Bihar,,,No,No,No,,50.5,°C,,,,2024,3,,2024,6,,733,25000,,,25000,,,,,,,100,,2024-06-06,2025-03-18
2024-0246-IND,No,nat-met-ext-hea,Natural,Meteorological,Extreme temperature,Heat wave,GLIDE:HT-2024-000056,,India,"New Delhi; Rajasthan, Bihar, Gujarat, West Rajasthan, Punjab, Haryana, Chandigarh",Gujarat,,,No,No,No,,50.5,°C,,,,2024,3,,2024,6,,733,25000,,,25000,,,,,,,100,,2024-06-06,2025-03-18
2024-0246-IND,No,nat-met-ext-hea,Natural,Meteorological,Extreme temperature,Heat wave,GLIDE:HT-2024-000056,,India,"New Delhi; Rajasthan, Bihar, Gujarat, West Rajasthan, Punjab, Haryana, Chandigarh",Punjab,,,No,No,No,,50.5,°C,,,,2024,3,,2024,6,,733,25000,,,25000,,,,,,,100,,2024-06-06,2025-03-18
2024-0246-IND,No,nat-met-ext-hea,Natural,Meteorological,Extreme temperature,Heat wave,GLIDE:HT-2024-000056,,India,"New Delhi; Rajasthan, Bihar, Gujarat, West Rajasthan, Punjab, Haryana, Chandigarh",Haryana,,,No,No,No,,50.5,°C,,,,2024,3,,2024,6,,733,25000,,,25000,,,,,,,100,,2024-06-06,2025-03-18
2024-0246-IND,No,nat-met-ext-hea,Natural,Meteorological,Extreme temperature,Heat wave,GLIDE:HT-2024-000056,,India,"New Delhi; Rajasthan, Bihar, Gujarat, West Rajasthan, Punjab, Haryana, Chandigarh",Chandigarh,,,No,No,No,,50.5,°C,,,,2024,3,,2024,6,,733,25000,,,25000,,,,,,,100,,2024-06-06,2025-03-18
2024-0280-IND,No,nat-met-sto-hai,Natural,Meteorological,Storm,Hail,,,India,"Bishnupur, Imphal West, Imphal East, Thoubal, Kakching, Tengnoupal, Kangpokpi, Noney, and Churachandpur districts (Manipur state)",Manipur,,Flood,No,No,No,,,Kph,,,,2024,5,5,2024,5,5,1,,77000,,77000,,,,,,,100,,2024-05-07,2024-05-13
2024-0290-IND,No,nat-met-sto-sev,Natural,Meteorological,Storm,Severe weather,,,India,Bombay,NCT Of Delhi,,Collapse,No,No,No,,,Kph,,,,2024,5,13,2024,5,13,16,75,,,75,,,,,,,100,,2024-05-14,2025-01-28
2024-0320-IND,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2024-000083,Cyclone 'Remal',India,"Aizawl (Mizoram state); Bengal, Assam, Nagaland, Meghalaya states; West Bengal, Telangana",Mizoram,,"Flood|Industrial accidents|Slide (land, mud, snow, rock)",No,No,No,,,Kph,,,,2024,5,26,2024,5,30,51,500,2109143,,2109643,,,,,,,100,,2024-06-06,2024-06-14
2024-0320-IND,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2024-000083,Cyclone 'Remal',India,"Aizawl (Mizoram state); Bengal, Assam, Nagaland, Meghalaya states; West Bengal, Telangana",Bengal,,"Flood|Industrial accidents|Slide (land, mud, snow, rock)",No,No,No,,,Kph,,,,2024,5,26,2024,5,30,51,500,2109143,,2109643,,,,,,,100,,2024-06-06,2024-06-14
2024-0320-IND,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2024-000083,Cyclone 'Remal',India,"Aizawl (Mizoram state); Bengal, Assam, Nagaland, Meghalaya states; West Bengal, Telangana",Assam,,"Flood|Industrial accidents|Slide (land, mud, snow, rock)",No,No,No,,,Kph,,,,2024,5,26,2024,5,30,51,500,2109143,,2109643,,,,,,,100,,2024-06-06,2024-06-14
2024-0320-IND,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2024-000083,Cyclone 'Remal',India,"Aizawl (Mizoram state); Bengal, Assam, Nagaland, Meghalaya states; West Bengal, Telangana",Nagaland,,"Flood|Industrial accidents|Slide (land, mud, snow, rock)",No,No,No,,,Kph,,,,2024,5,26,2024,5,30,51,500,2109143,,2109643,,,,,,,100,,2024-06-06,2024-06-14
2024-0320-IND,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2024-000083,Cyclone 'Remal',India,"Aizawl (Mizoram state); Bengal, Assam, Nagaland, Meghalaya states; West Bengal, Telangana",Meghalaya,,"Flood|Industrial accidents|Slide (land, mud, snow, rock)",No,No,No,,,Kph,,,,2024,5,26,2024,5,30,51,500,2109143,,2109643,,,,,,,100,,2024-06-06,2024-06-14
2024-0320-IND,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2024-000083,Cyclone 'Remal',India,"Aizawl (Mizoram state); Bengal, Assam, Nagaland, Meghalaya states; West Bengal, Telangana",West Bengal,,"Flood|Industrial accidents|Slide (land, mud, snow, rock)",No,No,No,,,Kph,,,,2024,5,26,2024,5,30,51,500,2109143,,2109643,,,,,,,100,,2024-06-06,2024-06-14
2024-0320-IND,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2024-000083,Cyclone 'Remal',India,"Aizawl (Mizoram state); Bengal, Assam, Nagaland, Meghalaya states; West Bengal, Telangana",Telangana,,"Flood|Industrial accidents|Slide (land, mud, snow, rock)",No,No,No,,,Kph,,,,2024,5,26,2024,5,30,51,500,2109143,,2109643,,,,,,,100,,2024-06-06,2024-06-14
2024-0399-IND,No,nat-hyd-flo-fla,Natural,Hydrological,Flood,Flash flood,GLIDE:FF-2024-000100|GLIDE:FF-2024-000154,,India,Assam and Meghalaya states,Assam,Monsoon rains,,No,No,No,,,Km2,,,,2024,5,,2024,7,8,48,,2100000,,2100000,,,,,,,100,,2024-06-21,2024-10-22
2024-0399-IND,No,nat-hyd-flo-fla,Natural,Hydrological,Flood,Flash flood,GLIDE:FF-2024-000100|GLIDE:FF-2024-000154,,India,Assam and Meghalaya states,Meghalaya,Monsoon rains,,No,No,No,,,Km2,,,,2024,5,,2024,7,8,48,,2100000,,2100000,,,,,,,100,,2024-06-21,2024-10-22
2024-0481-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Pratapgarh, Sultanpur, Chandauli, Mainpuri, Prayagraj, Auraiya, Deoria, Hathras, Varanasi and Siddharthnagar districts (Uttar Pradesh); Assam",Uttar Pradesh,Monsoon rain,Lightening,No,No,No,,,Km2,,,,2024,7,9,2024,7,15,125,20,1000000,,1000020,,,,,,,100,,2024-07-15,2024-07-23
2024-0481-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Pratapgarh, Sultanpur, Chandauli, Mainpuri, Prayagraj, Auraiya, Deoria, Hathras, Varanasi and Siddharthnagar districts (Uttar Pradesh); Assam",Assam,Monsoon rain,Lightening,No,No,No,,,Km2,,,,2024,7,9,2024,7,15,125,20,1000000,,1000020,,,,,,,100,,2024-07-15,2024-07-23
2024-0547-IND,No,nat-hyd-mmw-lan,Natural,Hydrological,Mass movement (wet),Landslide (wet),,,India,"Mundakkai, Chooralmala, Attamala, and Noolpuzha villages (Wayanad district, Kerala state)",Kerala,Monsoon rain,,No,No,No,,,,,,,2024,7,30,2024,7,30,378,91,,3000,3091,,,,,140000,140000,100,,2024-07-31,2025-02-06
2024-0561-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Mandi, Kullu, Shimla districts (Himachal Pradesh)",Himachal Pradesh,Heavy rains,,No,No,No,,,Km2,,,,2024,7,31,2024,8,23,46,,,,,,,,,,,100,,2024-08-01,2025-03-18
2024-0624-IND,No,nat-hyd-flo-fla,Natural,Hydrological,Flood,Flash flood,,,India,Tripura state,Tripura,Heavy rains,,No,No,No,,,Km2,,,,2024,8,19,2024,8,23,26,,1700000,,1700000,,,,,,,100,,2024-08-23,2024-10-22
2024-0627-IND,No,nat-hyd-mmw-lan,Natural,Hydrological,Mass movement (wet),Landslide (wet),,,India,"Dipu Dara village (Singtam municipality, Gangtok district, Sikkim state)",Sikkim,Heavy rains,,No,No,No,,,,,,,2024,8,22,2024,8,22,10,,90,,90,,,,,,,100,,2024-08-22,2024-08-23
2024-0647-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Gujarat, Maharashtra, Tripura States",Gujarat,Monsoon rains,"Slide (land, mud, snow, rock)|Storm",No,No,No,,,Km2,,,,2024,8,26,2024,8,27,25,23,8007150,,8007173,,,,,,,100,,2024-08-29,2024-10-22
2024-0647-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Gujarat, Maharashtra, Tripura States",Maharashtra,Monsoon rains,"Slide (land, mud, snow, rock)|Storm",No,No,No,,,Km2,,,,2024,8,26,2024,8,27,25,23,8007150,,8007173,,,,,,,100,,2024-08-29,2024-10-22
2024-0647-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,"Gujarat, Maharashtra, Tripura States",Tripura,Monsoon rains,"Slide (land, mud, snow, rock)|Storm",No,No,No,,,Km2,,,,2024,8,26,2024,8,27,25,23,8007150,,8007173,,,,,,,100,,2024-08-29,2024-10-22
2024-0719-IND,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,India,Meghalaya,Meghalaya,Heavy rains,"Slide (land, mud, snow, rock)",No,No,No,,,Km2,,,,2024,10,4,2024,10,7,15,,,,,,,,,,,100,,2024-10-09,2024-10-28
2024-0778-IND,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm 'Dana',India,Odisha and West Bengal,Odisha,,Flood|Surge,No,No,No,,120,Kph,,,,2024,10,24,2024,10,25,9,12,3810000,,3810012,,,,,73300,73300,100,,2024-10-28,2025-01-22
2024-0778-IND,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm 'Dana',India,Odisha and West Bengal,West Bengal,,Flood|Surge,No,No,No,,120,Kph,,,,2024,10,24,2024,10,25,9,12,3810000,,3810012,,,,,73300,73300,100,,2024-10-28,2025-01-22
2024-0881-IND,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2024-000219,Storm 'Fengal',India,"Chennai city, Ooty town, Vellore city , Puducherry city (Tamil Nadu)",Tamil Nadu,,"Flood|Slide (land, mud, snow, rock)|Surge",No,No,No,,80,Kph,,,,2024,12,1,2024,12,1,20,,,,,,,,,,,100,,2024-12-06,2024-12-19